PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
310,420,1,7424,14.848,7424,14.848,28545602801717,28545603077154,275437,0.04582100444021682,0.026953532023656954
310,430,1,7424,14.848,7424,14.848,40153878215470,40153878491051,275581,0.04579706148101648,0.02693944793000969
310,440,1,7424,14.848,7424,14.848,28663187041466,28663187316687,275221,0.04585696585652985,0.026974685797958732
310,450,1,7424,14.848,7424,14.848,229915213754743,229915214030119,275376,0.04583115449421882,0.026959502643658127
320,300,1,7424,14.848,7424,14.848,31685208154484,31685208429718,275234,0.04585479991570809,0.026973411715122405
320,310,1,7424,14.848,7424,14.848,42891947606217,42891947881538,275321,0.04584031003810098,0.02696488825770646
320,320,1,7424,14.848,7424,14.848,42962617303690,42962617578851,275161,0.04586696515857989,0.02698056774034111
320,330,1,7424,14.848,7424,14.848,34120369099022,34120369374088,275066,0.045882806308304186,0.026989886063708345
320,340,1,7424,14.848,7424,14.848,243044925884754,243044926160490,275736,0.045771317492093885,0.02692430440711405
320,350,1,7424,14.848,7424,14.848,16526971010365,16526971285948,275583,0.04579672911609207,0.026939252421230627
320,360,1,7424,14.848,7424,14.848,245058173129687,245058173404764,275077,0.04588097150979545,0.026988806770467905
320,370,1,7424,14.848,7424,14.848,243049084887710,243049085162722,275012,0.04589181562986343,0.026995185664625544
320,380,1,7424,14.848,7424,14.848,40782016686540,40782016961396,274856,0.0459178624443345,0.027010507320196758
320,390,1,7424,14.848,7424,14.848,30800306123610,30800306398620,275010,0.04589214937638632,0.026995381986109596
320,400,1,7424,14.848,7424,14.848,162836413056833,162836413332447,275614,0.04579157807658537,0.026936222397991393
320,410,1,7424,14.848,7424,14.848,29752406431060,29752406706531,275471,0.045815348984103596,0.02695020528476682
320,420,1,7424,14.848,7424,14.848,31924720943567,31924721219142,275575,0.045798058604735556,0.026940034473373856
320,430,1,7424,14.848,7424,14.848,37313822587405,37313822862893,275488,0.04581252177953305,0.026948542223254733
320,440,1,7424,14.848,7424,14.848,202426931803465,202426932078793,275328,0.045839144583914464,0.02696420269642027
320,450,1,7424,14.848,7424,14.848,31994379567078,31994379842341,275263,0.04584996893879672,0.02697056996399807
330,300,1,7424,14.848,7424,14.848,41769556477303,41769556752537,275234,0.04585479991570809,0.026973411715122405
330,310,1,7424,14.848,7424,14.848,243074702173862,243074702449187,275325,0.045839644057023524,0.02696449650413148
330,320,1,7424,14.848,7424,14.848,36297599810226,36297600085394,275168,0.045865798348645195,0.026979881381555996
330,330,1,7424,14.848,7424,14.848,27596465562681,27596465837765,275084,0.045879803987145744,0.026988119992438674
330,340,1,7424,14.848,7424,14.848,32754738449482,32754738725222,275740,0.045770653514180026,0.026923913831870604
330,350,1,7424,14.848,7424,14.848,182610442799756,182610443075328,275572,0.0457985571828778,0.026940327754633998
330,360,1,7424,14.848,7424,14.848,240833003183337,240833003458419,275082,0.04588013755898241,0.026988316211166125
330,370,1,7424,14.848,7424,14.848,245282186996414,245282187271421,275007,0.045892650005272595,0.02699567647368976
330,380,1,7424,14.848,7424,14.848,140841283072455,140841283347313,274858,0.04591752832371625,0.027010310778656614
330,390,1,7424,14.848,7424,14.848,20986462483510,20986462758532,275022,0.04589014697006058,0.026994204100035633
330,400,1,7424,14.848,7424,14.848,281450458698821,281450458974439,275618,0.045790913510728615,0.026935831476899187
330,410,1,7424,14.848,7424,14.848,238702733609761,238702733885230,275469,0.04581568161934737,0.026950400952557275
330,420,1,7424,14.848,7424,14.848,35180066233644,35180066509206,275562,0.045800219188422205,0.02694130540495424
330,430,1,7424,14.848,7424,14.848,29215695369467,29215695644942,275475,0.045814683728106,0.02694981395770941
330,440,1,7424,14.848,7424,14.848,28682588771639,28682589046978,275339,0.04583731327563477,0.026963125456255743
330,450,1,7424,14.848,7424,14.848,40674222915961,40674223191234,275273,0.04584830332070345,0.026969590188649088
340,300,1,7424,14.848,7424,14.848,31942972686994,31942972962231,275237,0.045854300112266884,0.026973117713098165
340,310,1,7424,14.848,7424,14.848,178212371193789,178212371469100,275311,0.04584197507546012,0.026965867691447126
340,320,1,7424,14.848,7424,14.848,31959749882006,31959750157165,275159,0.04586729854375107,0.026980763849265333
340,330,1,7424,14.848,7424,14.848,2284093071704,2284093346798,275094,0.045878136200716846,0.026987138941598144
340,340,1,7424,14.848,7424,14.848,177117136929930,177117137205661,275731,0.04577214749157694,0.02692479264210408
340,350,1,7424,14.848,7424,14.848,37482977608984,37482977884563,275579,0.04579739385076512,0.02693964344162654
340,360,1,7424,14.848,7424,14.848,31993456218857,31993456493945,275088,0.04587913685802362,0.026987727563543302
340,370,1,7424,14.848,7424,14.848,36091895621323,36091895896333,275010,0.04589214937638632,0.026995381986109596
340,380,1,7424,14.848,7424,14.848,147979505699518,147979505974368,274850,0.045918864835364746,0.027011096961979262
340,390,1,7424,14.848,7424,14.848,34141594580739,34141594855756,275017,0.045890981284793304,0.026994694873407825
340,400,1,7424,14.848,7424,14.848,16506726438681,16506726714296,275615,0.04579141193331278,0.026936124666654574
340,410,1,7424,14.848,7424,14.848,37483431319867,37483431595342,275475,0.045814683728106,0.02694981395770941
340,420,1,7424,14.848,7424,14.848,41622232718129,41622232993706,275577,0.04579772622533811,0.02693983895608124
340,430,1,7424,14.848,7424,14.848,5593366327668,5593366603148,275480,0.045813852185276616,0.026949324814868593
340,440,1,7424,14.848,7424,14.848,251905428861263,251905429136594,275331,0.0458386451216899,0.026963908895111702
340,450,1,7424,14.848,7424,14.848,39557968475593,39557968750862,275269,0.04584896955341866,0.02696998209024627
350,300,1,7424,14.848,7424,14.848,42162821437862,42162821713098,275236,0.04585446671220335,0.026973215713060793
350,310,1,7424,14.848,7424,14.848,41613083443771,41613083719081,275310,0.045842141585848685,0.026965965638734518
350,320,1,7424,14.848,7424,14.848,42886397405636,42886397680810,275174,0.045864798273092665,0.026979293101819214
350,330,1,7424,14.848,7424,14.848,176588294317149,176588294592225,275076,0.0458811383035961,0.02698890488446829
350,340,1,7424,14.848,7424,14.848,40227981709318,40227981985062,275744,0.04576998955552977,0.026923523267958688
350,350,1,7424,14.848,7424,14.848,2299020561384,2299020836955,275571,0.04579872337800422,0.02694042551647307
350,360,1,7424,14.848,7424,14.848,31959818295964,31959818571051,275087,0.045879303638485275,0.026987825669697225
350,370,1,7424,14.848,7424,14.848,41892673155490,41892673430490,275000,0.04589381818181818,0.026996363636363638
350,380,1,7424,14.848,7424,14.848,38411111378118,38411111652960,274842,0.045920201424818625,0.02701188319106978
350,390,1,7424,14.848,7424,14.848,3402327602260,3402327877287,275027,0.04588931268566359,0.026993713344507994
350,400,1,7424,14.848,7424,14.848,40789146978071,40789147253693,275622,0.04579024896416106,0.026935440567153565
350,410,1,7424,14.848,7424,14.848,41881543235946,41881543511411,275465,0.045816346904325414,0.02695079229666201
350,420,1,7424,14.848,7424,14.848,183576736028800,183576736304370,275570,0.04579888957433684,0.026940523279021664
350,430,1,7424,14.848,7424,14.848,36396838482807,36396838758286,275479,0.04581401849142766,0.02694942264201627
350,440,1,7424,14.848,7424,14.848,33922920134896,33922920410231,275335,0.045837979188987965,0.02696351716999292
350,450,1,7424,14.848,7424,14.848,27501693042278,27501693317528,275250,0.045852134423251596,0.026971843778383287
360,300,1,7424,14.848,7424,14.848,135352850685151,135352850960401,275250,0.045852134423251596,0.026971843778383287
360,310,1,7424,14.848,7424,14.848,42955166234266,42955166509590,275324,0.04583981055047871,0.026964594441458063
360,320,1,7424,14.848,7424,14.848,40738931453106,40738931728271,275165,0.04586629840277651,0.02698017553104501
360,330,1,7424,14.848,7424,14.848,176008991892030,176008992167107,275077,0.04588097150979545,0.026988806770467905
360,340,1,7424,14.848,7424,14.848,183724382079855,183724382355594,275739,0.045770819506852495,0.026924011474619116
360,350,1,7424,14.848,7424,14.848,30334532504574,30334532780154,275580,0.04579722766528776,0.026939545685463386
360,360,1,7424,14.848,7424,14.848,177666298797295,177666299072371,275076,0.0458811383035961,0.02698890488446829
360,370,1,7424,14.848,7424,14.848,27561034262392,27561034537388,274996,0.04589448573797437,0.02699675631645551
360,380,1,7424,14.848,7424,14.848,40238665838397,40238666113235,274838,0.04592086974872471,0.027012276322779236
360,390,1,7424,14.848,7424,14.848,106705453136189,106705453411220,275031,0.04588864527998662,0.026993320752933307
360,400,1,7424,14.848,7424,14.848,16579473624924,16579473900547,275623,0.04579008283053301,0.026935342841490007
360,410,1,7424,14.848,7424,14.848,278842843091760,278842843367233,275473,0.045815016353689834,0.02695000961981755
360,420,1,7424,14.848,7424,14.848,37493621905781,37493622181350,275569,0.04579905577187565,0.026940621042279792
360,430,1,7424,14.848,7424,14.848,36886498004571,36886498280057,275486,0.04581285437372498,0.026948737866897048
360,440,1,7424,14.848,7424,14.848,143601335922996,143601336198329,275333,0.04583831215292029,0.02696371303112958
360,450,1,7424,14.848,7424,14.848,27562137024158,27562137299409,275251,0.045851967840262166,0.026971745788389505
370,300,1,7424,14.848,7424,14.848,233205018630206,233205018905453,275247,0.04585263417948243,0.026972137752636724
370,310,1,7424,14.848,7424,14.848,13302478666951,13302478942273,275322,0.04584014354101743,0.026964790318245547
370,320,1,7424,14.848,7424,14.848,264207103807670,264207104082828,275158,0.045867465238154076,0.026980861904796517
370,330,1,7424,14.848,7424,14.848,39690888110595,39690888385687,275092,0.04587846974830239,0.026987335146060228
370,340,1,7424,14.848,7424,14.848,26496868633114,26496868908851,275737,0.04577115149580942,0.026924206762240832
370,350,1,7424,14.848,7424,14.848,39356085225254,39356085500836,275582,0.045796895297951244,0.02693935017526544
370,360,1,7424,14.848,7424,14.848,33078330317545,33078330592633,275088,0.04587913685802362,0.026987727563543302
370,370,1,7424,14.848,7424,14.848,29213472198847,29213472473837,274990,0.04589548710862214,0.026997345358013018
370,380,1,7424,14.848,7424,14.848,36379591648450,36379591923290,274840,0.045920535584339985,0.027012079755494106
370,390,1,7424,14.848,7424,14.848,31873030302476,31873030577497,275021,0.04589031383058022,0.026994302253282476
370,400,1,7424,14.848,7424,14.848,42932704892739,42932705168356,275617,0.04579107965038441,0.02693592920610848
370,410,1,7424,14.848,7424,14.848,37996678262326,37996678537800,275474,0.04581485004029419,0.026949911788408342
370,420,1,7424,14.848,7424,14.848,179601759819700,179601760095279,275579,0.04579739385076512,0.02693964344162654
370,430,1,7424,14.848,7424,14.848,244904230304027,244904230579513,275486,0.04581285437372498,0.026948737866897048
370,440,1,7424,14.848,7424,14.848,28102685939273,28102686214612,275339,0.04583731327563477,0.026963125456255743
370,450,1,7424,14.848,7424,14.848,248593774278535,248593774553779,275244,0.04585313394660737,0.026972431733298455
380,300,1,7424,14.848,7424,14.848,225517031652274,225517031927678,275404,0.04582649489477278,0.026956761702807513
380,310,1,7424,14.848,7424,14.848,42677841287434,42677841562736,275302,0.045843473712504815,0.02696674924264989
380,320,1,7424,14.848,7424,14.848,40764646754006,40764647029156,275150,0.045868798836998,0.026981646374704706
380,330,1,7424,14.848,7424,14.848,33865575582628,33865575857881,275253,0.045851634677914505,0.02697154981053794
380,340,1,7424,14.848,7424,14.848,39871382279363,39871382555087,275724,0.045773309541425486,0.02692547620083852
380,350,1,7424,14.848,7424,14.848,15466118504017,15466118779589,275572,0.0457985571828778,0.026940327754633998
380,360,1,7424,14.848,7424,14.848,14363668112731,14363668387807,275076,0.0458811383035961,0.02698890488446829
380,370,1,7424,14.848,7424,14.848,40737824835754,40737825110741,274987,0.04589598781033286,0.02699763988843109
380,380,1,7424,14.848,7424,14.848,242770032053864,242770032328707,274843,0.045920034346881675,0.027011784909930395
380,390,1,7424,14.848,7424,14.848,31872793978949,31872794253963,275014,0.045891481888194786,0.02699498934599693
380,400,1,7424,14.848,7424,14.848,247404034259703,247404034535336,275633,0.04578842156055334,0.026934365623854907
380,410,1,7424,14.848,7424,14.848,41832941485666,41832941761135,275469,0.04581568161934737,0.026950400952557275
380,420,1,7424,14.848,7424,14.848,14402260147373,14402260422944,275571,0.04579872337800422,0.02694042551647307
380,430,1,7424,14.848,7424,14.848,14367693466544,14367693742040,275496,0.04581119145105556,0.0269477596770915
380,440,1,7424,14.848,7424,14.848,251517668100123,251517668375462,275339,0.04583731327563477,0.026963125456255743
380,450,1,7424,14.848,7424,14.848,40760373754723,40760374030123,275400,0.045827160493827165,0.026957153231663037
390,300,1,7424,14.848,7424,14.848,27540261994698,27540262270105,275407,0.045825995708170086,0.026956468063629464
390,310,1,7424,14.848,7424,14.848,37358893177317,37358893452636,275319,0.04584064303589654,0.026965084138762672
390,320,1,7424,14.848,7424,14.848,22923055336999,22923055612150,275151,0.045868632132901564,0.026981548313471514
390,330,1,7424,14.848,7424,14.848,179886844477423,179886844752671,275248,0.04585246759286171,0.02697203976050689
390,340,1,7424,14.848,7424,14.848,40695899080973,40695899356697,275724,0.045773309541425486,0.02692547620083852
390,350,1,7424,14.848,7424,14.848,39557447572721,39557447848301,275580,0.04579722766528776,0.026939545685463386
390,360,1,7424,14.848,7424,14.848,38590509360708,38590509635804,275096,0.04587780265798121,0.02698694273998895
390,370,1,7424,14.848,7424,14.848,26436690509446,26436690784440,274994,0.04589481952333506,0.026996952660785327
390,380,1,7424,14.848,7424,14.848,27450404048742,27450404323587,274845,0.04591970019465517,0.02701158834979716
390,390,1,7424,14.848,7424,14.848,2294739184199,2294739459214,275015,0.04589131501918078,0.026994891187753396
390,400,1,7424,14.848,7424,14.848,38587251818663,38587252094285,275622,0.04579024896416106,0.026935440567153565
390,410,1,7424,14.848,7424,14.848,38033103061884,38033103337353,275469,0.04581568161934737,0.026950400952557275
390,420,1,7424,14.848,7424,14.848,35245744927307,35245745202879,275572,0.0457985571828778,0.026940327754633998
390,430,1,7424,14.848,7424,14.848,33914396197321,33914396472803,275482,0.045813519576596656,0.026949129162703915
390,440,1,7424,14.848,7424,14.848,31693798229041,31693798504368,275327,0.04583931107374141,0.026964300631612592
390,450,1,7424,14.848,7424,14.848,26375620914313,26375621189714,275401,0.04582699409225094,0.026957055348382903
400,300,1,7424,14.848,7424,14.848,37485661618657,37485661894044,275387,0.04582932382429091,0.02695842577899465
400,310,1,7424,14.848,7424,14.848,40773225159206,40773225434517,275311,0.04584197507546012,0.026965867691447126
400,320,1,7424,14.848,7424,14.848,244986235649933,244986235925088,275155,0.04586796532863295,0.02698115607566644
400,330,1,7424,14.848,7424,14.848,33059178159238,33059178434477,275239,0.04585396691602571,0.02697292171530924
400,340,1,7424,14.848,7424,14.848,31951441201770,31951441477509,275739,0.045770819506852495,0.026924011474619116
400,350,1,7424,14.848,7424,14.848,31898950145800,31898950421386,275586,0.045796230577750695,0.026938959163382754
400,360,1,7424,14.848,7424,14.848,1014326831935,1014327107029,275094,0.045878136200716846,0.026987138941598144
400,370,1,7424,14.848,7424,14.848,40524317982347,40524318257344,274997,0.0458943188471147,0.026996658145361587
400,380,1,7424,14.848,7424,14.848,31955722672285,31955722947125,274840,0.045920535584339985,0.027012079755494106
400,390,1,7424,14.848,7424,14.848,42950869849370,42950870124400,275030,0.045888812129585864,0.02699341889975639
400,400,1,7424,14.848,7424,14.848,36772672177048,36772672452666,275618,0.045790913510728615,0.026935831476899187
400,410,1,7424,14.848,7424,14.848,14075808841470,14075809116935,275465,0.045816346904325414,0.02695079229666201
400,420,1,7424,14.848,7424,14.848,40921983578990,40921983854556,275566,0.04579955437172946,0.026940914336311447
400,430,1,7424,14.848,7424,14.848,42985196355621,42985196631095,275474,0.04581485004029419,0.026949911788408342
400,440,1,7424,14.848,7424,14.848,37487239038512,37487239313857,275345,0.045836314441882006,0.026962537906989412
400,450,1,7424,14.848,7424,14.848,13289796658746,13289796934151,275405,0.04582632849803018,0.02695666382237069
410,300,1,7424,14.848,7424,14.848,178633160164577,178633160439971,275394,0.04582815892866221,0.026957740546271886
410,310,1,7424,14.848,7424,14.848,27562039442409,27562039717721,275312,0.04584180856628117,0.026965769744871273
410,320,1,7424,14.848,7424,14.848,13246930817035,13246931092191,275156,0.04586779863059501,0.026981058017997064
410,330,1,7424,14.848,7424,14.848,39678226449792,39678226725019,275227,0.04585596616611016,0.02697409774477068
410,340,1,7424,14.848,7424,14.848,42989596234266,42989596509997,275731,0.04577214749157694,0.02692479264210408
410,350,1,7424,14.848,7424,14.848,37444776474687,37444776750263,275576,0.04579789241443377,0.026939936714372805
410,360,1,7424,14.848,7424,14.848,31959981761788,31959982036867,275079,0.04588063792583221,0.026988610544607185
410,370,1,7424,14.848,7424,14.848,16579807283087,16579807558087,275000,0.04589381818181818,0.026996363636363638
410,380,1,7424,14.848,7424,14.848,34176221894735,34176222169584,274849,0.045919031904791366,0.027011195238112563
410,390,1,7424,14.848,7424,14.848,140695252839359,140695253114378,275019,0.04589064755525982,0.02699449856191754
410,400,1,7424,14.848,7424,14.848,178216687436650,178216687712262,275612,0.04579191036674746,0.026936417862792623
410,410,1,7424,14.848,7424,14.848,33611543304972,33611543580438,275466,0.045816180581269565,0.026950694459570327
410,420,1,7424,14.848,7424,14.848,242997662034532,242997662310104,275572,0.0457985571828778,0.026940327754633998
410,430,1,7424,14.848,7424,14.848,7257682643038,7257682918513,275475,0.045814683728106,0.02694981395770941
410,440,1,7424,14.848,7424,14.848,40751795275871,40751795551209,275338,0.04583747975215917,0.026963223383623038
410,450,1,7424,14.848,7424,14.848,41881421658202,41881421933612,275410,0.04582549653244254,0.026956174430848554
420,300,1,7424,14.848,7424,14.848,176004766631880,176004766907270,275390,0.045828824576055784,0.02695813210356222
420,310,1,7424,14.848,7424,14.848,31994377668639,31994377943957,275318,0.04584080953660858,0.026965182080357985
420,320,1,7424,14.848,7424,14.848,26484019598847,26484019874002,275155,0.04586796532863295,0.02698115607566644
420,330,1,7424,14.848,7424,14.848,13311103617896,13311103893132,275236,0.04585446671220335,0.026973215713060793
420,340,1,7424,14.848,7424,14.848,36931611712618,36931611988356,275738,0.04577098550072895,0.026924109118075856
420,350,1,7424,14.848,7424,14.848,31998618879691,31998619155278,275587,0.04579606440071557,0.026938861412185624
420,360,1,7424,14.848,7424,14.848,34154646873602,34154647148679,275077,0.04588097150979545,0.026988806770467905
420,370,1,7424,14.848,7424,14.848,41885233902891,41885234177892,275001,0.04589365129581347,0.02699626546812557
420,380,1,7424,14.848,7424,14.848,14337767886244,14337768161082,274838,0.04592086974872471,0.027012276322779236
420,390,1,7424,14.848,7424,14.848,3398568554072,3398568829092,275020,0.045890480692313294,0.02699440040724311
420,400,1,7424,14.848,7424,14.848,140240389504143,140240389779755,275612,0.04579191036674746,0.026936417862792623
420,410,1,7424,14.848,7424,14.848,24847679456739,24847679732196,275457,0.045817677532246415,0.026951575018968478
420,420,1,7424,14.848,7424,14.848,31994408579508,31994408855079,275571,0.04579872337800422,0.02694042551647307
420,430,1,7424,14.848,7424,14.848,21832183840642,21832184116117,275475,0.045814683728106,0.02694981395770941
420,440,1,7424,14.848,7424,14.848,36229382536575,36229382811898,275323,0.04583997704514334,0.026964692379496082
420,450,1,7424,14.848,7424,14.848,42425948566851,42425948842259,275408,0.04582582931505258,0.026956370185325044
430,300,1,7424,14.848,7424,14.848,13310968987762,13310969263157,275395,0.045827992519835145,0.026957642658726556
430,310,1,7424,14.848,7424,14.848,16575444946966,16575445222284,275318,0.04584080953660858,0.026965182080357985
430,320,1,7424,14.848,7424,14.848,42679245475832,42679245750994,275162,0.04586679846781169,0.026980469686948054
430,330,1,7424,14.848,7424,14.848,251903268738804,251903269014030,275226,0.04585613277815324,0.026974195751854838
430,340,1,7424,14.848,7424,14.848,243073766381861,243073766657590,275729,0.04577247949979872,0.02692498794105807
430,350,1,7424,14.848,7424,14.848,29796930279391,29796930554966,275575,0.045798058604735556,0.026940034473373856
430,360,1,7424,14.848,7424,14.848,41877182620720,41877182895809,275089,0.045878970078774506,0.026987629458102652
430,370,1,7424,14.848,7424,14.848,178096195537806,178096195812811,275005,0.04589298376393157,0.026995872802312686
430,380,1,7424,14.848,7424,14.848,35819204547477,35819204822327,274850,0.045918864835364746,0.027011096961979262
430,390,1,7424,14.848,7424,14.848,38574436265770,38574436540774,275004,0.04589315064508153,0.026995970967695015
430,400,1,7424,14.848,7424,14.848,252169527195469,252169527471089,275620,0.04579058123503374,0.026935636020608084
430,410,1,7424,14.848,7424,14.848,108418054178557,108418054454009,275452,0.045818509213946534,0.02695206424349796
430,420,1,7424,14.848,7424,14.848,27604921199794,27604921475376,275582,0.045796895297951244,0.02693935017526544
430,430,1,7424,14.848,7424,14.848,22063324135310,22063324410786,275476,0.04581451741712527,0.026949716127720746
430,440,1,7424,14.848,7424,14.848,36289412319793,36289412595113,275320,0.04584047653639402,0.02696498619787883
430,450,1,7424,14.848,7424,14.848,38584972670861,38584972946274,275413,0.04582499736758977,0.02695588080446457
440,300,1,7424,14.848,7424,14.848,253524656604492,253524656879871,275379,0.04583065520609778,0.026959208944763398
440,310,1,7424,14.848,7424,14.848,32767100049635,32767100324963,275328,0.045839144583914464,0.02696420269642027
440,320,1,7424,14.848,7424,14.848,36925084603173,36925084878339,275166,0.04586613171685455,0.026980077480502677
440,330,1,7424,14.848,7424,14.848,41881326510589,41881326785828,275239,0.04585396691602571,0.02697292171530924
440,340,1,7424,14.848,7424,14.848,34116260447870,34116260723608,275738,0.04577098550072895,0.026924109118075856
440,350,1,7424,14.848,7424,14.848,40694674341467,40694674617039,275572,0.0457985571828778,0.026940327754633998
440,360,1,7424,14.848,7424,14.848,34159109330412,34159109605482,275070,0.04588213909186752,0.026989493583451485
440,370,1,7424,14.848,7424,14.848,227638794897539,227638795172548,275009,0.04589231625146814,0.02699548014792243
440,380,1,7424,14.848,7424,14.848,6703078118524,6703078393385,274861,0.045917027151905876,0.027010015971709336
440,390,1,7424,14.848,7424,14.848,27532042252843,27532042527860,275017,0.045890981284793304,0.026994694873407825
440,400,1,7424,14.848,7424,14.848,38297369217278,38297369492887,275609,0.04579240881103302,0.02693671106531354
440,410,1,7424,14.848,7424,14.848,36383751078259,36383751353728,275469,0.04581568161934737,0.026950400952557275
440,420,1,7424,14.848,7424,14.848,2123032342678,2123032618245,275567,0.04579938817057195,0.026940816570924675
440,430,1,7424,14.848,7424,14.848,42989226558411,42989226833882,275471,0.045815348984103596,0.02695020528476682
440,440,1,7424,14.848,7424,14.848,227707363265051,227707363540369,275318,0.04584080953660858,0.026965182080357985
440,450,1,7424,14.848,7424,14.848,41881458767968,41881459043373,275405,0.04582632849803018,0.02695666382237069
450,300,1,7424,14.848,7424,14.848,31692648859790,31692649135059,275269,0.04584896955341866,0.02696998209024627
450,310,1,7424,14.848,7424,14.848,42963791516114,42963791791558,275444,0.0458198399674707,0.026952847039688647
450,320,1,7424,14.848,7424,14.848,13267025068585,13267025343642,275057,0.045884307616239545,0.02699076918602326
450,330,1,7424,14.848,7424,14.848,31324480954626,31324481230014,275388,0.04582915740700394,0.026958327886472903
450,340,1,7424,14.848,7424,14.848,42955134001014,42955134276802,275788,0.0457626872815351,0.0269192278126677
450,350,1,7424,14.848,7424,14.848,40756146067708,40756146343131,275423,0.045823333563282664,0.026954902096048623
450,360,1,7424,14.848,7424,14.848,41847046282667,41847046557922,275255,0.04585130152040836,0.026971353835534322
450,370,1,7424,14.848,7424,14.848,229803425928598,229803426203795,275197,0.04586096505412487,0.026977038267132273
450,380,1,7424,14.848,7424,14.848,41597921789533,41597922064573,275040,0.045887143688190815,0.02699243746364165
450,390,1,7424,14.848,7424,14.848,41854280065122,41854280340354,275232,0.04585513312405534,0.026973607720032555
450,400,1,7424,14.848,7424,14.848,27287111074024,27287111349735,275711,0.04577546779054881,0.026926745759146352
450,410,1,7424,14.848,7424,14.848,239759092875222,239759093150642,275420,0.04582383269188875,0.02695519570111103
450,420,1,7424,14.848,7424,14.848,18704474943566,18704475219000,275434,0.04582150351808419,0.026953825598873053
450,430,1,7424,14.848,7424,14.848,2303370855050,2303371130632,275582,0.045796895297951244,0.02693935017526544
450,440,1,7424,14.848,7424,14.848,237490175985737,237490176260950,275213,0.04585829884489469,0.02697546990876158
450,450,1,7424,14.848,7424,14.848,183675473616865,183675473892336,275471,0.045815348984103596,0.02695020528476682
300,300,1,8448,16.896,8448,16.896,229244666752120,229244667065093,312973,0.04588766443111707,0.026992743783010035
300,310,1,8448,16.896,8448,16.896,44239051547704,44239051860757,313053,0.04587593794022099,0.026985845847188814
300,320,1,8448,16.896,8448,16.896,245461364763198,245461365075856,312658,0.04593389582227226,0.027019938718983682
300,330,1,8448,16.896,8448,16.896,244679705363920,244679705676778,312858,0.045904531768406115,0.027002665746121243
300,340,1,8448,16.896,8448,16.896,39054522343085,39054522656500,313415,0.04582295040122522,0.026954676706603065
300,350,1,8448,16.896,8448,16.896,246871190132664,246871190445703,313039,0.04587798964346296,0.0269870527314488
300,360,1,8448,16.896,8448,16.896,246579301691697,246579302004554,312857,0.04590467849528699,0.02700275205605117
300,370,1,8448,16.896,8448,16.896,244358640278036,244358640590839,312803,0.04591260313999546,0.027007413611762034
300,380,1,8448,16.896,8448,16.896,33460708615462,33460708928105,312643,0.04593609964080437,0.027021235082826098
300,390,1,8448,16.896,8448,16.896,244616255625408,244616255938236,312828,0.04590893398289155,0.027005255284053856
300,400,1,8448,16.896,8448,16.896,14882832049689,14882832363108,313419,0.04582236558728092,0.026954332698400543
300,410,1,8448,16.896,8448,16.896,130318288808693,130318289121701,313008,0.0458825333537801,0.026989725502223585
300,420,1,8448,16.896,8448,16.896,185277170645930,185277170958960,313030,0.0458793086924576,0.026987828642622114
300,430,1,8448,16.896,8448,16.896,163857824735998,163857825049178,313180,0.045857334440257996,0.02697490261191647
300,440,1,8448,16.896,8448,16.896,246836831982672,246836832295477,312805,0.04591230958584422,0.02700724093284954
300,450,1,8448,16.896,8448,16.896,243572794975818,243572795288804,312986,0.045885758468429905,0.026991622628488175
310,300,1,8448,16.896,8448,16.896,42325658836845,42325659149834,312989,0.045885318653371206,0.026991363913747766
310,310,1,8448,16.896,8448,16.896,184619965150581,184619965463628,313047,0.045876817219139616,0.026986363070082127
310,320,1,8448,16.896,8448,16.896,37933921326922,37933921639572,312650,0.0459350711658404,0.027020630097553174
310,330,1,8448,16.896,8448,16.896,15904966178193,15904966491054,312861,0.045904091593391316,0.02700240681964195
310,340,1,8448,16.896,8448,16.896,33939382393003,33939382706416,313413,0.04582324281379522,0.026954848713997184
310,350,1,8448,16.896,8448,16.896,31263619387875,31263619700913,313038,0.045878136200716846,0.026987138941598144
310,360,1,8448,16.896,8448,16.896,39072239369002,39072239681863,312861,0.045904091593391316,0.02700240681964195
310,370,1,8448,16.896,8448,16.896,4398378457378,4398378770167,312789,0.045914658124166764,0.027008622425980452
310,380,1,8448,16.896,8448,16.896,175394434120757,175394434433387,312630,0.045938009787928225,0.027022358698781307
310,390,1,8448,16.896,8448,16.896,184181232776393,184181233089218,312825,0.0459093742507792,0.02700551426516423
310,400,1,8448,16.896,8448,16.896,2781904530807,2781904844216,313409,0.045823827650131294,0.026955192735371353
310,410,1,8448,16.896,8448,16.896,35760667862830,35760668175833,313003,0.04588326629457226,0.026990156643866035
310,420,1,8448,16.896,8448,16.896,30117163234198,30117163547231,313033,0.04587886900103185,0.026987570000606965
310,430,1,8448,16.896,8448,16.896,41725438633895,41725438947069,313174,0.04585821300618826,0.026975419415404853
310,440,1,8448,16.896,8448,16.896,30234747459741,30234747772565,312824,0.04590952100861827,0.02700560059330486
310,450,1,8448,16.896,8448,16.896,231486774172695,231486774485678,312983,0.04588619829192001,0.02699188134818824
320,300,1,8448,16.896,8448,16.896,33256769859451,33256770172285,312834,0.04590805347244864,0.0270047373367345
320,310,1,8448,16.896,8448,16.896,44463509336233,44463509649146,312913,0.0458964632341897,0.02699791954952335
