PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
410,450,1,2304,4.6080000000000005,2304,4.6080000000000005,81426171815003,81426180337257,8522254,0.00045959672171235453,0.00027035101277197326
420,300,1,2304,4.6080000000000005,2304,4.6080000000000005,215549516888660,215549525410894,8522234,0.00045959780029508694,0.00027035164723240407
420,310,1,2304,4.6080000000000005,2304,4.6080000000000005,71539127857581,71539136379747,8522166,0.0004596014675142446,0.0002703538044201439
420,320,1,2304,4.6080000000000005,2304,4.6080000000000005,66028769787788,66028778309810,8522022,0.00045960923358329754,0.00027035837269605734
420,330,1,2304,4.6080000000000005,2304,4.6080000000000005,52855853743574,52855862265657,8522083,0.00045960594375811644,0.00027035643750477435
420,340,1,2304,4.6080000000000005,2304,4.6080000000000005,76476361827068,76476370349651,8522583,0.00045957897975296933,0.000270340576325276
420,350,1,2304,4.6080000000000005,2304,4.6080000000000005,71543368994236,71543377516680,8522444,0.00045958647542887926,0.0002703449855463996
420,360,1,2304,4.6080000000000005,2304,4.6080000000000005,73699396966358,73699405488288,8521930,0.0004596141953759301,0.00027036129139760596
420,370,1,2304,4.6080000000000005,2304,4.6080000000000005,81429984000109,81429992521965,8521856,0.0004596181864607898,0.0002703636390945822
420,380,1,2304,4.6080000000000005,2304,4.6080000000000005,53882517983463,53882526505131,8521668,0.00045962832628541737,0.00027036960369730434
420,390,1,2304,4.6080000000000005,2304,4.6080000000000005,42943318655063,42943327176922,8521859,0.0004596180246587042,0.0002703635439168848
420,400,1,2304,4.6080000000000005,2304,4.6080000000000005,179785139616318,179785148138871,8522553,0.0004595805975040578,0.0002703415279435634
420,410,1,2304,4.6080000000000005,2304,4.6080000000000005,64392429568925,64392438091351,8522426,0.0004595874461098284,0.00027034555653519316
420,420,1,2304,4.6080000000000005,2304,4.6080000000000005,71539158716198,71539167238579,8522381,0.00045958987283013986,0.0002703469840177293
420,430,1,2304,4.6080000000000005,2304,4.6080000000000005,61376933991021,61376942513354,8522333,0.00045959246136005247,0.00027034850668238383
420,440,1,2304,4.6080000000000005,2304,4.6080000000000005,75774132686909,75774141209092,8522183,0.0004596005507039687,0.00027035326511998156
420,450,1,2304,4.6080000000000005,2304,4.6080000000000005,81970698723652,81970707245897,8522245,0.00045959720707395766,0.0002703512982787986
430,300,1,2304,4.6080000000000005,2304,4.6080000000000005,52855719244543,52855727766762,8522219,0.0004595986092354585,0.0002703521230796815
430,310,1,2304,4.6080000000000005,2304,4.6080000000000005,56120195135908,56120203658065,8522157,0.0004596019528858716,0.00027035408993286556
430,320,1,2304,4.6080000000000005,2304,4.6080000000000005,82223995664752,82224004186773,8522021,0.00045960928751525025,0.0002703584044207354
430,330,1,2304,4.6080000000000005,2304,4.6080000000000005,9973042153826,9973050675912,8522086,0.00045960578196465045,0.0002703563423321473
430,340,1,2304,4.6080000000000005,2304,4.6080000000000005,1143539785654,1143548308239,8522585,0.00045957887190330166,0.0002703405128842951
430,350,1,2304,4.6080000000000005,2304,4.6080000000000005,69341680393828,69341688916265,8522437,0.00045958685291542785,0.0002703452075973105
430,360,1,2304,4.6080000000000005,2304,4.6080000000000005,81421932713454,81421941235372,8521918,0.0004596148425741717,0.00027036167210245393
430,370,1,2304,4.6080000000000005,2304,4.6080000000000005,217640945635024,217640954156880,8521856,0.0004596181864607898,0.0002703636390945822
430,380,1,2304,4.6080000000000005,2304,4.6080000000000005,75363954644696,75363963166361,8521665,0.0004596284880947562,0.0002703696988792683
430,390,1,2304,4.6080000000000005,2304,4.6080000000000005,78119186366804,78119194888675,8521871,0.000459617377451501,0.0002703631632067653
430,400,1,2304,4.6080000000000005,2304,4.6080000000000005,10239300597001,10239309119563,8522562,0.00045958011217753534,0.00027034124245737374
430,410,1,2304,4.6080000000000005,2304,4.6080000000000005,147962804290744,147962812813145,8522401,0.0004595887942846153,0.0002703463495791855
430,420,1,2304,4.6080000000000005,2304,4.6080000000000005,67149671336371,67149679858773,8522402,0.00045958874035747203,0.00027034631785733646
430,430,1,2304,4.6080000000000005,2304,4.6080000000000005,61608074285705,61608082808029,8522324,0.00045959294671265726,0.000270348792183916
430,440,1,2304,4.6080000000000005,2304,4.6080000000000005,75834162470148,75834170992330,8522182,0.0004596006046338837,0.000270353296843461
430,450,1,2304,4.6080000000000005,2304,4.6080000000000005,78129722827641,78129731349913,8522272,0.00045959575099222363,0.00027035044176013155
440,300,1,2304,4.6080000000000005,2304,4.6080000000000005,11594430150617,11594438672832,8522215,0.0004595988249533719,0.0002703522499725717
440,310,1,2304,4.6080000000000005,2304,4.6080000000000005,72311850238577,72311858760739,8522162,0.0004596016832348411,0.00027035393131461243
440,320,1,2304,4.6080000000000005,2304,4.6080000000000005,76469834792093,76469843314123,8522030,0.0004596088021281315,0.00027035811889890087
440,330,1,2304,4.6080000000000005,2304,4.6080000000000005,81426076636266,81426085158355,8522089,0.0004596056201712984,0.00027035624715958726
440,340,1,2304,4.6080000000000005,2304,4.6080000000000005,73661010562417,73661019085033,8522616,0.0004595772002399264,0.0002703395295528978
440,350,1,2304,4.6080000000000005,2304,4.6080000000000005,80239424455933,80239432978371,8522438,0.0004595867989887401,0.00027034517587572947
440,360,1,2304,4.6080000000000005,2304,4.6080000000000005,73703859423168,73703867945106,8521938,0.0004596137639114483,0.0002703610375949696
440,370,1,2304,4.6080000000000005,2304,4.6080000000000005,267183544994736,267183553516592,8521856,0.0004596181864607898,0.0002703636390945822
440,380,1,2304,4.6080000000000005,2304,4.6080000000000005,46247828215721,46247836737407,8521686,0.00045962735543177727,0.0002703690326069278
440,390,1,2304,4.6080000000000005,2304,4.6080000000000005,67076792353855,67076800875707,8521852,0.00045961840219708116,0.000270363765998283
440,400,1,2304,4.6080000000000005,2304,4.6080000000000005,77842119329464,77842127852029,8522565,0.00045957995040225565,0.0002703411472954445
440,410,1,2304,4.6080000000000005,2304,4.6080000000000005,75928501190445,75928509712859,8522414,0.00045958809323273905,0.0002703459371957288
440,420,1,2304,4.6080000000000005,2304,4.6080000000000005,41667782479252,41667791001639,8522387,0.00045958954926595097,0.0002703467936858535
440,430,1,2304,4.6080000000000005,2304,4.6080000000000005,82533976708806,82533985231135,8522329,0.0004595926770721948,0.0002703486335718792
440,440,1,2304,4.6080000000000005,2304,4.6080000000000005,267252113415385,267252121937559,8522174,0.00045960103607365916,0.0002703535506315642
440,450,1,2304,4.6080000000000005,2304,4.6080000000000005,81426208924769,81426217447021,8522252,0.0004595968295704,0.0002703510762178823
450,300,1,2304,4.6080000000000005,2304,4.6080000000000005,71237399116571,71237407638689,8522118,0.0004596040561747678,0.00027035532716162815
450,310,1,2304,4.6080000000000005,2304,4.6080000000000005,82508541705035,82508550227307,8522272,0.00045959575099222363,0.00027035044176013155
450,320,1,2304,4.6080000000000005,2304,4.6080000000000005,52811775257527,52811783779439,8521912,0.000459615166173976,0.00027036186245528
450,330,1,2304,4.6080000000000005,2304,4.6080000000000005,70869231080304,70869239602522,8522218,0.00045959866316491786,0.00027035215480289285
450,340,1,2304,4.6080000000000005,2304,4.6080000000000005,82499884115463,82499892638075,8522612,0.00045957741593774304,0.0002703396564339665
450,350,1,2304,4.6080000000000005,2304,4.6080000000000005,80300896182086,80300904704368,8522282,0.00045959521170503396,0.0002703501245323729
450,360,1,2304,4.6080000000000005,2304,4.6080000000000005,81391796375402,81391804897511,8522109,0.00045960454155186234,0.0002703556126775661
450,370,1,2304,4.6080000000000005,2304,4.6080000000000005,269348176025838,269348184547899,8522061,0.0004596071302470142,0.00027035713543942014
450,380,1,2304,4.6080000000000005,2304,4.6080000000000005,81142671886751,81142680408645,8521894,0.0004596161369761229,0.0002703624335153664
450,390,1,2304,4.6080000000000005,2304,4.6080000000000005,81399030166112,81399038688194,8522082,0.0004596059976892971,0.0002703564692289983
450,400,1,2304,4.6080000000000005,2304,4.6080000000000005,66831861186210,66831869708860,8522650,0.0004595753668166591,0.000270338451068623
450,410,1,2304,4.6080000000000005,2304,4.6080000000000005,279303842987401,279303851509674,8522273,0.00045959569706344774,0.0002703504100373222
450,420,1,2304,4.6080000000000005,2304,4.6080000000000005,58249225080168,58249233602450,8522282,0.00045959521170503396,0.0002703501245323729
450,430,1,2304,4.6080000000000005,2304,4.6080000000000005,41848121005350,41848129527759,8522409,0.00045958836286782295,0.00027034609580460175
450,440,1,2304,4.6080000000000005,2304,4.6080000000000005,277034926136049,277034934658113,8522064,0.0004596069684527129,0.00027035704026630167
450,450,1,2304,4.6080000000000005,2304,4.6080000000000005,223220223773713,223220232296068,8522355,0.0004595912749468897,0.00027034780879228807
300,300,1,3328,6.656000000000001,3328,6.656000000000001,268762382340824,268762394623025,12282201,0.0004606340508513092,0.000270961206383123
300,310,1,3328,6.656000000000001,3328,6.656000000000001,83756767133735,83756779416027,12282292,0.000460630637994928,0.0002709591988205459
300,320,1,3328,6.656000000000001,3328,6.656000000000001,3504103638594,3504115920483,12281889,0.00046064575245713434,0.0002709680896806672
300,330,1,3328,6.656000000000001,3328,6.656000000000001,2722444233694,2722456515787,12282093,0.0004606381013398938,0.0002709635890234669
300,340,1,3328,6.656000000000001,3328,6.656000000000001,78572237921637,78572250204278,12282641,0.00046061754959702883,0.00027095149976295814
300,350,1,3328,6.656000000000001,3328,6.656000000000001,4913929000537,4913941282825,12282288,0.00046063078800953047,0.0002709592870644297
300,360,1,3328,6.656000000000001,3328,6.656000000000001,4622040545300,4622052827387,12282087,0.00046063832636912615,0.00027096372139360353
300,370,1,3328,6.656000000000001,3328,6.656000000000001,2401379161258,2401391443285,12282027,0.00046064057667354096,0.0002709650451020829
300,380,1,3328,6.656000000000001,3328,6.656000000000001,72978424209340,72978436491192,12281852,0.0004606471401870012,0.0002709689059923536
300,390,1,3328,6.656000000000001,3328,6.656000000000001,2658994506215,2659006788278,12282063,0.00046063922648825365,0.0002709642508754433
300,400,1,3328,6.656000000000001,3328,6.656000000000001,54400547640781,54400559923406,12282625,0.0004606181496219253,0.00027095185271877955
300,410,1,3328,6.656000000000001,3328,6.656000000000001,169836004399704,169836016681951,12282247,0.0004606323256648397,0.0002709601915675527
300,420,1,3328,6.656000000000001,3328,6.656000000000001,224794886237092,224794898519359,12282267,0.00046063157558779664,0.0002709597503457627
300,430,1,3328,6.656000000000001,3328,6.656000000000001,203375540322083,203375552604506,12282423,0.00046062572507069656,0.0002709563088651156
300,440,1,3328,6.656000000000001,3328,6.656000000000001,4879570858111,4879583140149,12282038,0.0004606401641160856,0.00027096480242122685
300,450,1,3328,6.656000000000001,3328,6.656000000000001,1615533846407,1615546128626,12282219,0.0004606333757768039,0.00027096080928047287
310,300,1,3328,6.656000000000001,3328,6.656000000000001,81843374425571,81843386707801,12282230,0.00046063296323224694,0.0002709605666072041
310,310,1,3328,6.656000000000001,3328,6.656000000000001,224137680736591,224137693018891,12282300,0.00046063033796601613,0.0002709590223329507
310,320,1,3328,6.656000000000001,3328,6.656000000000001,77451636912931,77451649194821,12281890,0.00046064571495103775,0.00027096806761825747
310,330,1,3328,6.656000000000001,3328,6.656000000000001,55422681758602,55422694040685,12282083,0.0004606384763887364,0.00027096380964043313
310,340,1,3328,6.656000000000001,3328,6.656000000000001,73457097971556,73457110254187,12282631,0.0004606179246124059,0.00027095172036023876
310,350,1,3328,6.656000000000001,3328,6.656000000000001,70781334966405,70781347248672,12282267,0.00046063157558779664,0.0002709597503457627
310,360,1,3328,6.656000000000001,3328,6.656000000000001,78589954933282,78589967215373,12282091,0.00046063817634961344,0.00027096363314683145
310,370,1,3328,6.656000000000001,3328,6.656000000000001,43916094051234,43916106333278,12282044,0.00046063993908505786,0.000270964670050034
310,380,1,3328,6.656000000000001,3328,6.656000000000001,214912149714634,214912161996498,12281864,0.0004606466901115336,0.00027096864124207855
310,390,1,3328,6.656000000000001,3328,6.656000000000001,223698948367856,223698960649914,12282058,0.00046063941401351465,0.0002709643611844204
310,400,1,3328,6.656000000000001,3328,6.656000000000001,42299620121791,42299632404429,12282638,0.00046061766210157785,0.0002709515659421046
310,410,1,3328,6.656000000000001,3328,6.656000000000001,75278383453840,75278395736102,12282262,0.00046063176310682835,0.0002709598606510755
310,420,1,3328,6.656000000000001,3328,6.656000000000001,69634878825338,69634891107593,12282255,0.00046063202563372934,0.0002709600150786643
310,430,1,3328,6.656000000000001,3328,6.656000000000001,81243154219967,81243166502369,12282402,0.0004606265126316497,0.0002709567721362645
310,440,1,3328,6.656000000000001,3328,6.656000000000001,69752463045858,69752475327889,12282031,0.0004606404266525627,0.0002709649568544486
310,450,1,3328,6.656000000000001,3328,6.656000000000001,271004489753940,271004502036155,12282215,0.0004606335257931896,0.00027096089752540566
320,300,1,3328,6.656000000000001,3328,6.656000000000001,72774485448155,72774497730202,12282047,0.0004606398265696264,0.0002709646038644861
320,310,1,3328,6.656000000000001,3328,6.656000000000001,83981224922242,83981237204406,12282164,0.0004606354385106729,0.00027096202265333697
320,320,1,3328,6.656000000000001,3328,6.656000000000001,84051894619694,84051906901690,12281996,0.00046064173933943643,0.00027096572902319784
320,330,1,3328,6.656000000000001,3328,6.656000000000001,75209646422402,75209658704293,12281891,0.00046064567744494723,0.0002709680455558513
320,340,1,3328,6.656000000000001,3328,6.656000000000001,2659226491023,2659238773638,12282615,0.0004606185246382794,0.0002709520733166349
320,350,1,3328,6.656000000000001,3328,6.656000000000001,57616248327212,57616260609679,12282467,0.0004606240749517178,0.0002709553382068928
320,360,1,3328,6.656000000000001,3328,6.656000000000001,4672472597817,4672484879702,12281885,0.00046064590248158163,0.00027096817793034213
320,370,1,3328,6.656000000000001,3328,6.656000000000001,2663384223892,2663396505725,12281833,0.0004606478528082901,0.0002709693251813471
320,380,1,3328,6.656000000000001,3328,6.656000000000001,81871292733399,81871305015052,12281653,0.00046065460406673274,0.00027097329650984276
320,390,1,3328,6.656000000000001,3328,6.656000000000001,71889582179307,71889594461132,12281825,0.0004606481528600188,0.000270969501682364
320,400,1,3328,6.656000000000001,3328,6.656000000000001,203925689077687,203925701360237,12282550,0.00046062096225946565,0.0002709535072114504
320,410,1,3328,6.656000000000001,3328,6.656000000000001,70841682451915,70841694734328,12282413,0.00046062610009938603,0.0002709565294702271
