PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
310,310,1,1280,2.56,1280,2.56,141589648105879,141589648106638,759,2.8669301712779975,1.686429512516469
310,320,1,1280,2.56,1280,2.56,276378580992876,276378580993636,760,2.863157894736842,1.6842105263157894
310,330,1,1280,2.56,1280,2.56,254349625836369,254349625837127,758,2.8707124010554086,1.6886543535620053
310,340,1,1280,2.56,1280,2.56,272384042053800,272384042054566,766,2.8407310704960835,1.671018276762402
310,350,1,1280,2.56,1280,2.56,269708279048548,269708279049307,759,2.8669301712779975,1.686429512516469
310,360,1,1280,2.56,1280,2.56,277516899026742,277516899027501,759,2.8669301712779975,1.686429512516469
310,370,1,1280,2.56,1280,2.56,242843038127643,242843038128402,759,2.8669301712779975,1.686429512516469
310,380,1,1280,2.56,1280,2.56,132364117080387,132364117081146,759,2.8669301712779975,1.686429512516469
310,390,1,1280,2.56,1280,2.56,141150915729944,141150915730703,759,2.8669301712779975,1.686429512516469
310,400,1,1280,2.56,1280,2.56,241226564177465,241226564178231,766,2.8407310704960835,1.671018276762402
310,410,1,1280,2.56,1280,2.56,274205327509404,274205327510163,759,2.8669301712779975,1.686429512516469
310,420,1,1280,2.56,1280,2.56,268561822869541,268561822870300,759,2.8669301712779975,1.686429512516469
310,430,1,1280,2.56,1280,2.56,280170098280340,280170098281104,764,2.8481675392670156,1.675392670157068
310,440,1,1280,2.56,1280,2.56,268679407106294,268679407107053,759,2.8669301712779975,1.686429512516469
310,450,1,1280,2.56,1280,2.56,188456457104474,188456457105233,759,2.8669301712779975,1.686429512516469
320,300,1,1280,2.56,1280,2.56,271701429519046,271701429519805,759,2.8669301712779975,1.686429512516469
320,310,1,1280,2.56,1280,2.56,1433192291509,1433192292268,759,2.8669301712779975,1.686429512516469
320,320,1,1280,2.56,1280,2.56,1503861988960,1503861989719,759,2.8669301712779975,1.686429512516469
320,330,1,1280,2.56,1280,2.56,274136590500169,274136590500929,760,2.863157894736842,1.6842105263157894
320,340,1,1280,2.56,1280,2.56,201586170573159,201586170573925,766,2.8407310704960835,1.671018276762402
320,350,1,1280,2.56,1280,2.56,256543192409445,256543192410210,765,2.8444444444444446,1.673202614379085
320,360,1,1280,2.56,1280,2.56,203599416691277,203599416692037,760,2.863157894736842,1.6842105263157894
320,370,1,1280,2.56,1280,2.56,201590328300322,201590328301081,759,2.8669301712779975,1.686429512516469
320,380,1,1280,2.56,1280,2.56,280798236809830,280798236810589,759,2.8669301712779975,1.686429512516469
320,390,1,1280,2.56,1280,2.56,270816526252051,270816526252810,759,2.8669301712779975,1.686429512516469
320,400,1,1280,2.56,1280,2.56,121377656422690,121377656423455,765,2.8444444444444446,1.673202614379085
320,410,1,1280,2.56,1280,2.56,269768626507480,269768626508245,765,2.8444444444444446,1.673202614379085
320,420,1,1280,2.56,1280,2.56,271940941011464,271940941012229,765,2.8444444444444446,1.673202614379085
320,430,1,1280,2.56,1280,2.56,277330042652287,277330042653052,765,2.8444444444444446,1.673202614379085
320,440,1,1280,2.56,1280,2.56,160968175157681,160968175158440,759,2.8669301712779975,1.686429512516469
320,450,1,1280,2.56,1280,2.56,272010599627487,272010599628247,760,2.863157894736842,1.6842105263157894
330,300,1,1280,2.56,1280,2.56,310801131187,310801131947,760,2.863157894736842,1.6842105263157894
330,310,1,1280,2.56,1280,2.56,201615946859154,201615946859913,759,2.8669301712779975,1.686429512516469
330,320,1,1280,2.56,1280,2.56,276313821206152,276313821206911,759,2.8669301712779975,1.686429512516469
330,330,1,1280,2.56,1280,2.56,267612686963849,267612686964609,760,2.863157894736842,1.6842105263157894
330,340,1,1280,2.56,1280,2.56,272770959848561,272770959849326,765,2.8444444444444446,1.673202614379085
330,350,1,1280,2.56,1280,2.56,141151687488159,141151687488925,766,2.8407310704960835,1.671018276762402
330,360,1,1280,2.56,1280,2.56,199374246744927,199374246745686,759,2.8669301712779975,1.686429512516469
330,370,1,1280,2.56,1280,2.56,203823430409026,203823430409785,759,2.8669301712779975,1.686429512516469
330,380,1,1280,2.56,1280,2.56,99382526485067,99382526485827,760,2.863157894736842,1.6842105263157894
330,390,1,1280,2.56,1280,2.56,261002682611951,261002682612711,760,2.863157894736842,1.6842105263157894
330,400,1,1280,2.56,1280,2.56,239991702064583,239991702065348,765,2.8444444444444446,1.673202614379085
330,410,1,1280,2.56,1280,2.56,197243976975599,197243976976365,766,2.8407310704960835,1.671018276762402
330,420,1,1280,2.56,1280,2.56,275196286301521,275196286302287,766,2.8407310704960835,1.671018276762402
330,430,1,1280,2.56,1280,2.56,269231915434257,269231915435021,764,2.8481675392670156,1.675392670157068
330,440,1,1280,2.56,1280,2.56,268698808836467,268698808837226,759,2.8669301712779975,1.686429512516469
330,450,1,1280,2.56,1280,2.56,280690442976327,280690442977086,759,2.8669301712779975,1.686429512516469
340,300,1,1280,2.56,1280,2.56,271959194051534,271959194052293,759,2.8669301712779975,1.686429512516469
340,310,1,1280,2.56,1280,2.56,136753615879059,136753615879819,760,2.863157894736842,1.6842105263157894
340,320,1,1280,2.56,1280,2.56,271975971277976,271975971278736,760,2.863157894736842,1.6842105263157894
340,330,1,1280,2.56,1280,2.56,242300314472871,242300314473631,760,2.863157894736842,1.6842105263157894
340,340,1,1280,2.56,1280,2.56,135658381618354,135658381619120,766,2.8407310704960835,1.671018276762402
340,350,1,1280,2.56,1280,2.56,277499199008064,277499199008829,765,2.8444444444444446,1.673202614379085
340,360,1,1280,2.56,1280,2.56,272009676491081,272009676491840,759,2.8669301712779975,1.686429512516469
340,370,1,1280,2.56,1280,2.56,276108115744591,276108115745351,760,2.863157894736842,1.6842105263157894
340,380,1,1280,2.56,1280,2.56,106520749112130,106520749112890,760,2.863157894736842,1.6842105263157894
340,390,1,1280,2.56,1280,2.56,274157814709180,274157814709939,759,2.8669301712779975,1.686429512516469
340,400,1,1280,2.56,1280,2.56,256522946515178,256522946515944,766,2.8407310704960835,1.671018276762402
340,410,1,1280,2.56,1280,2.56,277499651396267,277499651397032,765,2.8444444444444446,1.673202614379085
340,420,1,1280,2.56,1280,2.56,163476075372,163476076137,765,2.8444444444444446,1.673202614379085
340,430,1,1280,2.56,1280,2.56,245609586392538,245609586393303,765,2.8444444444444446,1.673202614379085
340,440,1,1280,2.56,1280,2.56,210446672215457,210446672216216,759,2.8669301712779975,1.686429512516469
340,450,1,1280,2.56,1280,2.56,279574188535980,279574188536739,759,2.8669301712779975,1.686429512516469
350,300,1,1280,2.56,1280,2.56,704066091790,704066092549,759,2.8669301712779975,1.686429512516469
350,310,1,1280,2.56,1280,2.56,154328129042,154328129801,759,2.8669301712779975,1.686429512516469
350,320,1,1280,2.56,1280,2.56,1427642090928,1427642091687,759,2.8669301712779975,1.686429512516469
350,330,1,1280,2.56,1280,2.56,135129539007661,135129539008421,760,2.863157894736842,1.6842105263157894
350,340,1,1280,2.56,1280,2.56,280244203108398,280244203109163,765,2.8444444444444446,1.673202614379085
350,350,1,1280,2.56,1280,2.56,242315241960463,242315241961229,766,2.8407310704960835,1.671018276762402
350,360,1,1280,2.56,1280,2.56,271976038568209,271976038568969,760,2.863157894736842,1.6842105263157894
350,370,1,1280,2.56,1280,2.56,433916568102,433916568862,760,2.863157894736842,1.6842105263157894
350,380,1,1280,2.56,1280,2.56,278427331501386,278427331502145,759,2.8669301712779975,1.686429512516469
350,390,1,1280,2.56,1280,2.56,243418547730701,243418547731460,759,2.8669301712779975,1.686429512516469
350,400,1,1280,2.56,1280,2.56,280805367054570,280805367055335,765,2.8444444444444446,1.673202614379085
350,410,1,1280,2.56,1280,2.56,422786601803,422786602569,766,2.8407310704960835,1.671018276762402
350,420,1,1280,2.56,1280,2.56,142117979386041,142117979386806,765,2.8444444444444446,1.673202614379085
350,430,1,1280,2.56,1280,2.56,276413058547677,276413058548441,764,2.8481675392670156,1.675392670157068
350,440,1,1280,2.56,1280,2.56,273939140199745,273939140200504,759,2.8669301712779975,1.686429512516469
350,450,1,1280,2.56,1280,2.56,267517913102666,267517913103425,759,2.8669301712779975,1.686429512516469
360,300,1,1280,2.56,1280,2.56,93894095339057,93894095339816,759,2.8669301712779975,1.686429512516469
360,310,1,1280,2.56,1280,2.56,1496410919579,1496410920337,758,2.8707124010554086,1.6886543535620053
360,320,1,1280,2.56,1280,2.56,280755152849054,280755152849813,759,2.8669301712779975,1.686429512516469
360,330,1,1280,2.56,1280,2.56,134550236582499,134550236583259,760,2.863157894736842,1.6842105263157894
360,340,1,1280,2.56,1280,2.56,142265626768279,142265626769045,766,2.8407310704960835,1.671018276762402
360,350,1,1280,2.56,1280,2.56,270350753903665,270350753904430,765,2.8444444444444446,1.673202614379085
360,360,1,1280,2.56,1280,2.56,136207542358885,136207542359645,760,2.863157894736842,1.6842105263157894
360,370,1,1280,2.56,1280,2.56,267577254385660,267577254386420,760,2.863157894736842,1.6842105263157894
360,380,1,1280,2.56,1280,2.56,280254885961664,280254885962423,759,2.8669301712779975,1.686429512516469
360,390,1,1280,2.56,1280,2.56,65246696553974,65246696554734,760,2.863157894736842,1.6842105263157894
360,400,1,1280,2.56,1280,2.56,256595693701326,256595693702091,765,2.8444444444444446,1.673202614379085
360,410,1,1280,2.56,1280,2.56,237384086457619,237384086458383,764,2.8481675392670156,1.675392670157068
360,420,1,1280,2.56,1280,2.56,277509841973677,277509841974442,765,2.8444444444444446,1.673202614379085
360,430,1,1280,2.56,1280,2.56,276902718069362,276902718070127,765,2.8444444444444446,1.673202614379085
360,440,1,1280,2.56,1280,2.56,102142579277211,102142579277970,759,2.8669301712779975,1.686429512516469
360,450,1,1280,2.56,1280,2.56,267578357084546,267578357085305,759,2.8669301712779975,1.686429512516469
370,300,1,1280,2.56,1280,2.56,191746263284112,191746263284871,759,2.8669301712779975,1.686429512516469
370,310,1,1280,2.56,1280,2.56,253318700062899,253318700063658,759,2.8669301712779975,1.686429512516469
370,320,1,1280,2.56,1280,2.56,222748348492941,222748348493701,760,2.863157894736842,1.6842105263157894
370,330,1,1280,2.56,1280,2.56,279707109511763,279707109512523,760,2.863157894736842,1.6842105263157894
370,340,1,1280,2.56,1280,2.56,266513090032175,266513090032940,765,2.8444444444444446,1.673202614379085
370,350,1,1280,2.56,1280,2.56,279372306624331,279372306625095,764,2.8481675392670156,1.675392670157068
370,360,1,1280,2.56,1280,2.56,273094550589791,273094550590551,760,2.863157894736842,1.6842105263157894
370,370,1,1280,2.56,1280,2.56,269229692322115,269229692322875,760,2.863157894736842,1.6842105263157894
370,380,1,1280,2.56,1280,2.56,276395811771717,276395811772477,760,2.863157894736842,1.6842105263157894
370,390,1,1280,2.56,1280,2.56,271889250430896,271889250431656,760,2.863157894736842,1.6842105263157894
370,400,1,1280,2.56,1280,2.56,1473948258600,1473948259365,765,2.8444444444444446,1.673202614379085
370,410,1,1280,2.56,1280,2.56,278012898338747,278012898339512,765,2.8444444444444446,1.673202614379085
370,420,1,1280,2.56,1280,2.56,138143003176921,138143003177686,765,2.8444444444444446,1.673202614379085
370,430,1,1280,2.56,1280,2.56,203445473658239,203445473659005,766,2.8407310704960835,1.671018276762402
370,440,1,1280,2.56,1280,2.56,268118906004144,268118906004902,758,2.8707124010554086,1.6886543535620053
370,450,1,1280,2.56,1280,2.56,207135017628288,207135017629047,759,2.8669301712779975,1.686429512516469
380,300,1,1280,2.56,1280,2.56,184058275912298,184058275913057,759,2.8669301712779975,1.686429512516469
380,310,1,1280,2.56,1280,2.56,1219085557632,1219085558391,759,2.8669301712779975,1.686429512516469
380,320,1,1280,2.56,1280,2.56,280780867734882,280780867735641,759,2.8669301712779975,1.686429512516469
380,330,1,1280,2.56,1280,2.56,273881796536195,273881796536954,759,2.8669301712779975,1.686429512516469
380,340,1,1280,2.56,1280,2.56,279887603196686,279887603197450,764,2.8481675392670156,1.675392670157068
380,350,1,1280,2.56,1280,2.56,255482339421347,255482339422112,765,2.8444444444444446,1.673202614379085
380,360,1,1280,2.56,1280,2.56,254379889020422,254379889021182,760,2.863157894736842,1.6842105263157894
380,370,1,1280,2.56,1280,2.56,280754045651873,280754045652632,759,2.8669301712779975,1.686429512516469
380,380,1,1280,2.56,1280,2.56,201311276159326,201311276160085,759,2.8669301712779975,1.686429512516469
380,390,1,1280,2.56,1280,2.56,271889014792028,271889014792788,760,2.863157894736842,1.6842105263157894
380,400,1,1280,2.56,1280,2.56,205945278378076,205945278378840,764,2.8481675392670156,1.675392670157068
380,410,1,1280,2.56,1280,2.56,374185604115,374185604880,765,2.8444444444444446,1.673202614379085
380,420,1,1280,2.56,1280,2.56,254418481001486,254418481002250,764,2.8481675392670156,1.675392670157068
380,430,1,1280,2.56,1280,2.56,254383914316710,254383914317475,765,2.8444444444444446,1.673202614379085
380,440,1,1280,2.56,1280,2.56,210058912239602,210058912240361,759,2.8669301712779975,1.686429512516469
380,450,1,1280,2.56,1280,2.56,280776594606776,280776594607535,759,2.8669301712779975,1.686429512516469
390,300,1,1280,2.56,1280,2.56,267556482965399,267556482966158,759,2.8669301712779975,1.686429512516469
390,310,1,1280,2.56,1280,2.56,277375114158150,277375114158909,759,2.8669301712779975,1.686429512516469
390,320,1,1280,2.56,1280,2.56,262939276317853,262939276318612,759,2.8669301712779975,1.686429512516469
390,330,1,1280,2.56,1280,2.56,138428088720355,138428088721114,759,2.8669301712779975,1.686429512516469
390,340,1,1280,2.56,1280,2.56,280712119998297,280712119999062,765,2.8444444444444446,1.673202614379085
390,350,1,1280,2.56,1280,2.56,279573668490044,279573668490808,764,2.8481675392670156,1.675392670157068
390,360,1,1280,2.56,1280,2.56,278606730268378,278606730269138,760,2.863157894736842,1.6842105263157894
390,370,1,1280,2.56,1280,2.56,266452911325565,266452911326325,760,2.863157894736842,1.6842105263157894
390,380,1,1280,2.56,1280,2.56,267466624864903,267466624865663,760,2.863157894736842,1.6842105263157894
390,390,1,1280,2.56,1280,2.56,242310959997321,242310959998081,760,2.863157894736842,1.6842105263157894
390,400,1,1280,2.56,1280,2.56,278603472647771,278603472648536,765,2.8444444444444446,1.673202614379085
390,410,1,1280,2.56,1280,2.56,278049323891007,278049323891772,765,2.8444444444444446,1.673202614379085
390,420,1,1280,2.56,1280,2.56,275261965781509,275261965782273,764,2.8481675392670156,1.675392670157068
390,430,1,1280,2.56,1280,2.56,273930617047490,273930617048255,765,2.8444444444444446,1.673202614379085
390,440,1,1280,2.56,1280,2.56,271710019079154,271710019079912,758,2.8707124010554086,1.6886543535620053
390,450,1,1280,2.56,1280,2.56,266391841766345,266391841767104,759,2.8669301712779975,1.686429512516469
400,300,1,1280,2.56,1280,2.56,277501882589337,277501882590096,759,2.8669301712779975,1.686429512516469
400,310,1,1280,2.56,1280,2.56,280789446140060,280789446140819,759,2.8669301712779975,1.686429512516469
400,320,1,1280,2.56,1280,2.56,203527479920131,203527479920890,759,2.8669301712779975,1.686429512516469
400,330,1,1280,2.56,1280,2.56,273075399112826,273075399113585,759,2.8669301712779975,1.686429512516469
400,340,1,1280,2.56,1280,2.56,271967662119094,271967662119859,765,2.8444444444444446,1.673202614379085
400,350,1,1280,2.56,1280,2.56,271915171063125,271915171063889,764,2.8481675392670156,1.675392670157068
400,360,1,1280,2.56,1280,2.56,241030547739605,241030547740365,760,2.863157894736842,1.6842105263157894
400,370,1,1280,2.56,1280,2.56,280540538798509,280540538799269,760,2.863157894736842,1.6842105263157894
400,380,1,1280,2.56,1280,2.56,271971943488446,271971943489206,760,2.863157894736842,1.6842105263157894
400,390,1,1280,2.56,1280,2.56,1492113951836,1492113952596,760,2.863157894736842,1.6842105263157894
400,400,1,1280,2.56,1280,2.56,276788893006152,276788893006917,765,2.8444444444444446,1.673202614379085
400,410,1,1280,2.56,1280,2.56,254092029670485,254092029671250,765,2.8444444444444446,1.673202614379085
400,420,1,1280,2.56,1280,2.56,280938204433180,280938204433946,766,2.8407310704960835,1.671018276762402
400,430,1,1280,2.56,1280,2.56,1526440495035,1526440495801,766,2.8407310704960835,1.671018276762402
400,440,1,1280,2.56,1280,2.56,277503459888647,277503459889406,759,2.8669301712779975,1.686429512516469
400,450,1,1280,2.56,1280,2.56,253306017510778,253306017511537,759,2.8669301712779975,1.686429512516469
